session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
3,1,m5hzqkvo,1,incomplete_mean,Welcome,1583950082,34,23,False
3,1,m5hzqkvo,2,incomplete_mean,Instructions,1583950650,568,23,False
3,1,m5hzqkvo,3,incomplete_mean,Cutoff,1583950716,66,23,False
3,1,m5hzqkvo,4,incomplete_mean,CutWaitPage,1583950716,0,23,False
3,1,m5hzqkvo,5,incomplete_mean,ResultsWaitPage,1583950716,0,23,False
3,1,m5hzqkvo,6,incomplete_mean,Results,1583950760,44,23,False
3,1,m5hzqkvo,7,incomplete_mean,Trial,1583950764,4,23,False
3,1,m5hzqkvo,11,incomplete_mean,Cutoff,1583950772,8,24,False
3,1,m5hzqkvo,12,incomplete_mean,CutWaitPage,1583950772,0,24,False
3,1,m5hzqkvo,13,incomplete_mean,ResultsWaitPage,1583950789,17,24,False
3,1,m5hzqkvo,14,incomplete_mean,Results,1583950828,39,24,False
3,1,m5hzqkvo,19,incomplete_mean,Cutoff,1583950843,15,25,False
3,1,m5hzqkvo,20,incomplete_mean,CutWaitPage,1583950843,0,25,False
3,1,m5hzqkvo,21,incomplete_mean,ResultsWaitPage,1583950843,0,25,False
3,1,m5hzqkvo,22,incomplete_mean,Results,1583950854,11,25,False
3,1,m5hzqkvo,27,incomplete_mean,Cutoff,1583950868,14,26,False
3,1,m5hzqkvo,28,incomplete_mean,CutWaitPage,1583950896,28,26,False
3,1,m5hzqkvo,29,incomplete_mean,ResultsWaitPage,1583950904,8,26,False
3,1,m5hzqkvo,30,incomplete_mean,Results,1583950916,12,26,False
3,1,m5hzqkvo,35,incomplete_mean,Cutoff,1583950937,21,27,False
3,1,m5hzqkvo,36,incomplete_mean,CutWaitPage,1583950942,5,27,False
3,1,m5hzqkvo,37,incomplete_mean,ResultsWaitPage,1583950942,0,27,False
3,1,m5hzqkvo,38,incomplete_mean,Results,1583950958,16,27,False
3,1,m5hzqkvo,43,incomplete_mean,Cutoff,1583950971,13,28,False
3,1,m5hzqkvo,44,incomplete_mean,CutWaitPage,1583950971,0,28,False
3,1,m5hzqkvo,45,incomplete_mean,ResultsWaitPage,1583950973,2,28,False
3,1,m5hzqkvo,46,incomplete_mean,Results,1583950983,10,28,False
3,1,m5hzqkvo,51,incomplete_mean,Cutoff,1583950994,11,29,False
3,1,m5hzqkvo,52,incomplete_mean,CutWaitPage,1583950994,0,29,False
3,1,m5hzqkvo,53,incomplete_mean,ResultsWaitPage,1583951000,6,29,False
3,1,m5hzqkvo,54,incomplete_mean,Results,1583951009,9,29,False
3,1,m5hzqkvo,59,incomplete_mean,Cutoff,1583951025,16,30,False
3,1,m5hzqkvo,60,incomplete_mean,CutWaitPage,1583951025,0,30,False
3,1,m5hzqkvo,61,incomplete_mean,ResultsWaitPage,1583951028,3,30,False
3,1,m5hzqkvo,62,incomplete_mean,Results,1583951038,10,30,False
3,1,m5hzqkvo,67,incomplete_mean,Cutoff,1583951058,20,31,False
3,1,m5hzqkvo,68,incomplete_mean,CutWaitPage,1583951058,0,31,False
3,1,m5hzqkvo,69,incomplete_mean,ResultsWaitPage,1583951065,7,31,False
3,1,m5hzqkvo,70,incomplete_mean,Results,1583951070,5,31,False
3,1,m5hzqkvo,75,incomplete_mean,Cutoff,1583951105,35,32,False
3,1,m5hzqkvo,76,incomplete_mean,CutWaitPage,1583951105,0,32,False
3,1,m5hzqkvo,77,incomplete_mean,ResultsWaitPage,1583951105,0,32,False
3,1,m5hzqkvo,78,incomplete_mean,Results,1583951111,6,32,False
3,1,m5hzqkvo,83,incomplete_mean,Cutoff,1583951119,8,33,False
3,1,m5hzqkvo,84,incomplete_mean,CutWaitPage,1583951122,3,33,False
3,1,m5hzqkvo,85,incomplete_mean,ResultsWaitPage,1583951133,11,33,False
3,1,m5hzqkvo,86,incomplete_mean,Results,1583951138,5,33,False
3,1,m5hzqkvo,88,incomplete_mean,Pagos,1583951161,23,33,False
3,1,m5hzqkvo,89,survey,CognitiveReflectionTest,1583951204,43,3,False
3,1,m5hzqkvo,90,survey2,DemographicsPageOne,1583951261,57,3,False
3,1,m5hzqkvo,91,survey2,DemographicsPageTwo,1583951315,54,3,False
3,1,m5hzqkvo,92,survey2,DemographicsPageThree,1583951343,28,3,False
3,1,m5hzqkvo,93,survey2,DemographicsPageFour,1583951390,47,3,False
3,2,ccz04v4w,1,incomplete_mean,Welcome,1583950100,32,23,False
3,2,ccz04v4w,2,incomplete_mean,Instructions,1583950317,217,23,False
3,2,ccz04v4w,3,incomplete_mean,Cutoff,1583950494,177,23,False
3,2,ccz04v4w,4,incomplete_mean,CutWaitPage,1583950674,180,23,False
3,2,ccz04v4w,5,incomplete_mean,ResultsWaitPage,1583950718,44,23,False
3,2,ccz04v4w,6,incomplete_mean,Results,1583950739,21,23,False
3,2,ccz04v4w,7,incomplete_mean,Trial,1583950746,7,23,False
3,2,ccz04v4w,11,incomplete_mean,Cutoff,1583950764,18,24,False
3,2,ccz04v4w,12,incomplete_mean,CutWaitPage,1583950782,18,24,False
3,2,ccz04v4w,13,incomplete_mean,ResultsWaitPage,1583950789,7,24,False
3,2,ccz04v4w,14,incomplete_mean,Results,1583950809,20,24,False
3,2,ccz04v4w,19,incomplete_mean,Cutoff,1583950825,16,25,False
3,2,ccz04v4w,20,incomplete_mean,CutWaitPage,1583950825,0,25,False
3,2,ccz04v4w,21,incomplete_mean,ResultsWaitPage,1583950843,18,25,False
3,2,ccz04v4w,22,incomplete_mean,Results,1583950855,12,25,False
3,2,ccz04v4w,27,incomplete_mean,Cutoff,1583950865,10,26,False
3,2,ccz04v4w,28,incomplete_mean,CutWaitPage,1583950869,4,26,False
3,2,ccz04v4w,29,incomplete_mean,ResultsWaitPage,1583950903,34,26,False
3,2,ccz04v4w,30,incomplete_mean,Results,1583950913,10,26,False
3,2,ccz04v4w,35,incomplete_mean,Cutoff,1583950919,6,27,False
3,2,ccz04v4w,36,incomplete_mean,CutWaitPage,1583950929,10,27,False
3,2,ccz04v4w,37,incomplete_mean,ResultsWaitPage,1583950943,14,27,False
3,2,ccz04v4w,38,incomplete_mean,Results,1583950949,6,27,False
3,2,ccz04v4w,43,incomplete_mean,Cutoff,1583950953,4,28,False
3,2,ccz04v4w,44,incomplete_mean,CutWaitPage,1583950956,3,28,False
3,2,ccz04v4w,45,incomplete_mean,ResultsWaitPage,1583950974,18,28,False
3,2,ccz04v4w,46,incomplete_mean,Results,1583950980,6,28,False
3,2,ccz04v4w,51,incomplete_mean,Cutoff,1583950988,8,29,False
3,2,ccz04v4w,52,incomplete_mean,CutWaitPage,1583950999,11,29,False
3,2,ccz04v4w,53,incomplete_mean,ResultsWaitPage,1583951000,1,29,False
3,2,ccz04v4w,54,incomplete_mean,Results,1583951009,9,29,False
3,2,ccz04v4w,59,incomplete_mean,Cutoff,1583951015,6,30,False
3,2,ccz04v4w,60,incomplete_mean,CutWaitPage,1583951016,1,30,False
3,2,ccz04v4w,61,incomplete_mean,ResultsWaitPage,1583951028,12,30,False
3,2,ccz04v4w,62,incomplete_mean,Results,1583951038,10,30,False
3,2,ccz04v4w,67,incomplete_mean,Cutoff,1583951048,10,31,False
3,2,ccz04v4w,68,incomplete_mean,CutWaitPage,1583951048,0,31,False
3,2,ccz04v4w,69,incomplete_mean,ResultsWaitPage,1583951065,17,31,False
3,2,ccz04v4w,70,incomplete_mean,Results,1583951077,12,31,False
3,2,ccz04v4w,75,incomplete_mean,Cutoff,1583951083,6,32,False
3,2,ccz04v4w,76,incomplete_mean,CutWaitPage,1583951083,0,32,False
3,2,ccz04v4w,77,incomplete_mean,ResultsWaitPage,1583951105,22,32,False
3,2,ccz04v4w,78,incomplete_mean,Results,1583951111,6,32,False
3,2,ccz04v4w,83,incomplete_mean,Cutoff,1583951115,4,33,False
3,2,ccz04v4w,84,incomplete_mean,CutWaitPage,1583951130,15,33,False
3,2,ccz04v4w,85,incomplete_mean,ResultsWaitPage,1583951133,3,33,False
3,2,ccz04v4w,86,incomplete_mean,Results,1583951141,8,33,False
3,2,ccz04v4w,88,incomplete_mean,Pagos,1583951173,32,33,False
3,2,ccz04v4w,89,survey,CognitiveReflectionTest,1583951214,41,3,False
3,2,ccz04v4w,90,survey2,DemographicsPageOne,1583951317,103,3,False
3,2,ccz04v4w,91,survey2,DemographicsPageTwo,1583951360,43,3,False
3,2,ccz04v4w,92,survey2,DemographicsPageThree,1583951416,56,3,False
3,2,ccz04v4w,93,survey2,DemographicsPageFour,1583951487,71,3,False
3,3,p9axpczh,1,incomplete_mean,Welcome,1583950135,66,23,False
3,3,p9axpczh,2,incomplete_mean,Instructions,1583950315,180,23,False
3,3,p9axpczh,3,incomplete_mean,Cutoff,1583950415,100,23,False
3,3,p9axpczh,4,incomplete_mean,CutWaitPage,1583950716,301,23,False
3,3,p9axpczh,5,incomplete_mean,ResultsWaitPage,1583950716,0,23,False
3,3,p9axpczh,6,incomplete_mean,Results,1583950728,12,23,False
3,3,p9axpczh,7,incomplete_mean,Trial,1583950730,2,23,False
3,3,p9axpczh,11,incomplete_mean,Cutoff,1583950780,50,24,False
3,3,p9axpczh,12,incomplete_mean,CutWaitPage,1583950787,7,24,False
3,3,p9axpczh,13,incomplete_mean,ResultsWaitPage,1583950789,2,24,False
3,3,p9axpczh,14,incomplete_mean,Results,1583950798,9,24,False
3,3,p9axpczh,19,incomplete_mean,Cutoff,1583950814,16,25,False
3,3,p9axpczh,20,incomplete_mean,CutWaitPage,1583950814,0,25,False
3,3,p9axpczh,21,incomplete_mean,ResultsWaitPage,1583950843,29,25,False
3,3,p9axpczh,22,incomplete_mean,Results,1583950854,11,25,False
3,3,p9axpczh,27,incomplete_mean,Cutoff,1583950862,8,26,False
3,3,p9axpczh,28,incomplete_mean,CutWaitPage,1583950862,0,26,False
3,3,p9axpczh,29,incomplete_mean,ResultsWaitPage,1583950904,42,26,False
3,3,p9axpczh,30,incomplete_mean,Results,1583950908,4,26,False
3,3,p9axpczh,35,incomplete_mean,Cutoff,1583950913,5,27,False
3,3,p9axpczh,36,incomplete_mean,CutWaitPage,1583950930,17,27,False
3,3,p9axpczh,37,incomplete_mean,ResultsWaitPage,1583950943,13,27,False
3,3,p9axpczh,38,incomplete_mean,Results,1583950962,19,27,False
3,3,p9axpczh,43,incomplete_mean,Cutoff,1583950968,6,28,False
3,3,p9axpczh,44,incomplete_mean,CutWaitPage,1583950968,0,28,False
3,3,p9axpczh,45,incomplete_mean,ResultsWaitPage,1583950973,5,28,False
3,3,p9axpczh,46,incomplete_mean,Results,1583950977,4,28,False
3,3,p9axpczh,51,incomplete_mean,Cutoff,1583950982,5,29,False
3,3,p9axpczh,52,incomplete_mean,CutWaitPage,1583950994,12,29,False
3,3,p9axpczh,53,incomplete_mean,ResultsWaitPage,1583951001,7,29,False
3,3,p9axpczh,54,incomplete_mean,Results,1583951006,5,29,False
3,3,p9axpczh,59,incomplete_mean,Cutoff,1583951010,4,30,False
3,3,p9axpczh,60,incomplete_mean,CutWaitPage,1583951025,15,30,False
3,3,p9axpczh,61,incomplete_mean,ResultsWaitPage,1583951028,3,30,False
3,3,p9axpczh,62,incomplete_mean,Results,1583951031,3,30,False
3,3,p9axpczh,67,incomplete_mean,Cutoff,1583951040,9,31,False
3,3,p9axpczh,68,incomplete_mean,CutWaitPage,1583951040,0,31,False
3,3,p9axpczh,69,incomplete_mean,ResultsWaitPage,1583951064,24,31,False
3,3,p9axpczh,70,incomplete_mean,Results,1583951070,6,31,False
3,3,p9axpczh,75,incomplete_mean,Cutoff,1583951075,5,32,False
3,3,p9axpczh,76,incomplete_mean,CutWaitPage,1583951083,8,32,False
3,3,p9axpczh,77,incomplete_mean,ResultsWaitPage,1583951105,22,32,False
3,3,p9axpczh,78,incomplete_mean,Results,1583951110,5,32,False
3,3,p9axpczh,83,incomplete_mean,Cutoff,1583951113,3,33,False
3,3,p9axpczh,84,incomplete_mean,CutWaitPage,1583951124,11,33,False
3,3,p9axpczh,85,incomplete_mean,ResultsWaitPage,1583951133,9,33,False
3,3,p9axpczh,86,incomplete_mean,Results,1583951136,3,33,False
3,3,p9axpczh,88,incomplete_mean,Pagos,1583951175,39,33,False
3,3,p9axpczh,89,survey,CognitiveReflectionTest,1583951194,19,3,False
3,3,p9axpczh,90,survey2,DemographicsPageOne,1583951221,27,3,False
3,3,p9axpczh,91,survey2,DemographicsPageTwo,1583951244,23,3,False
3,3,p9axpczh,92,survey2,DemographicsPageThree,1583951267,23,3,False
3,3,p9axpczh,93,survey2,DemographicsPageFour,1583951296,29,3,False
3,4,6d4spvz6,1,incomplete_mean,Welcome,1583950131,61,23,False
3,4,6d4spvz6,2,incomplete_mean,Instructions,1583950490,359,23,False
3,4,6d4spvz6,3,incomplete_mean,Cutoff,1583950651,161,23,False
3,4,6d4spvz6,4,incomplete_mean,CutWaitPage,1583950651,0,23,False
3,4,6d4spvz6,5,incomplete_mean,ResultsWaitPage,1583950719,68,23,False
3,4,6d4spvz6,6,incomplete_mean,Results,1583950743,24,23,False
3,4,6d4spvz6,7,incomplete_mean,Trial,1583950745,2,23,False
3,4,6d4spvz6,11,incomplete_mean,Cutoff,1583950782,37,24,False
3,4,6d4spvz6,12,incomplete_mean,CutWaitPage,1583950782,0,24,False
3,4,6d4spvz6,13,incomplete_mean,ResultsWaitPage,1583950788,6,24,False
3,4,6d4spvz6,14,incomplete_mean,Results,1583950799,11,24,False
3,4,6d4spvz6,19,incomplete_mean,Cutoff,1583950809,10,25,False
3,4,6d4spvz6,20,incomplete_mean,CutWaitPage,1583950814,5,25,False
3,4,6d4spvz6,21,incomplete_mean,ResultsWaitPage,1583950843,29,25,False
3,4,6d4spvz6,22,incomplete_mean,Results,1583950853,10,25,False
3,4,6d4spvz6,27,incomplete_mean,Cutoff,1583950858,5,26,False
3,4,6d4spvz6,28,incomplete_mean,CutWaitPage,1583950862,4,26,False
3,4,6d4spvz6,29,incomplete_mean,ResultsWaitPage,1583950903,41,26,False
3,4,6d4spvz6,30,incomplete_mean,Results,1583950912,9,26,False
3,4,6d4spvz6,35,incomplete_mean,Cutoff,1583950919,7,27,False
3,4,6d4spvz6,36,incomplete_mean,CutWaitPage,1583950926,7,27,False
3,4,6d4spvz6,37,incomplete_mean,ResultsWaitPage,1583950942,16,27,False
3,4,6d4spvz6,38,incomplete_mean,Results,1583950951,9,27,False
3,4,6d4spvz6,43,incomplete_mean,Cutoff,1583950956,5,28,False
3,4,6d4spvz6,44,incomplete_mean,CutWaitPage,1583950956,0,28,False
3,4,6d4spvz6,45,incomplete_mean,ResultsWaitPage,1583950973,17,28,False
3,4,6d4spvz6,46,incomplete_mean,Results,1583950978,5,28,False
3,4,6d4spvz6,51,incomplete_mean,Cutoff,1583950983,5,29,False
3,4,6d4spvz6,52,incomplete_mean,CutWaitPage,1583951000,17,29,False
3,4,6d4spvz6,53,incomplete_mean,ResultsWaitPage,1583951000,0,29,False
3,4,6d4spvz6,54,incomplete_mean,Results,1583951013,13,29,False
3,4,6d4spvz6,59,incomplete_mean,Cutoff,1583951019,6,30,False
3,4,6d4spvz6,60,incomplete_mean,CutWaitPage,1583951022,3,30,False
3,4,6d4spvz6,61,incomplete_mean,ResultsWaitPage,1583951028,6,30,False
3,4,6d4spvz6,62,incomplete_mean,Results,1583951041,13,30,False
3,4,6d4spvz6,67,incomplete_mean,Cutoff,1583951064,23,31,False
3,4,6d4spvz6,68,incomplete_mean,CutWaitPage,1583951064,0,31,False
3,4,6d4spvz6,69,incomplete_mean,ResultsWaitPage,1583951064,0,31,False
3,4,6d4spvz6,70,incomplete_mean,Results,1583951071,7,31,False
3,4,6d4spvz6,75,incomplete_mean,Cutoff,1583951081,10,32,False
3,4,6d4spvz6,76,incomplete_mean,CutWaitPage,1583951083,2,32,False
3,4,6d4spvz6,77,incomplete_mean,ResultsWaitPage,1583951105,22,32,False
3,4,6d4spvz6,78,incomplete_mean,Results,1583951112,7,32,False
3,4,6d4spvz6,83,incomplete_mean,Cutoff,1583951132,20,33,False
3,4,6d4spvz6,84,incomplete_mean,CutWaitPage,1583951133,1,33,False
3,4,6d4spvz6,85,incomplete_mean,ResultsWaitPage,1583951133,0,33,False
3,4,6d4spvz6,86,incomplete_mean,Results,1583951138,5,33,False
3,4,6d4spvz6,88,incomplete_mean,Pagos,1583951148,10,33,False
3,4,6d4spvz6,89,survey,CognitiveReflectionTest,1583951189,41,3,False
3,4,6d4spvz6,90,survey2,DemographicsPageOne,1583951234,45,3,False
3,4,6d4spvz6,91,survey2,DemographicsPageTwo,1583951272,38,3,False
3,4,6d4spvz6,92,survey2,DemographicsPageThree,1583951308,36,3,False
3,4,6d4spvz6,93,survey2,DemographicsPageFour,1583951334,26,3,False
3,5,rcqe8ilk,1,incomplete_mean,Welcome,1583950134,62,23,False
3,5,rcqe8ilk,2,incomplete_mean,Instructions,1583950432,298,23,False
3,5,rcqe8ilk,3,incomplete_mean,Cutoff,1583950647,215,23,False
3,5,rcqe8ilk,4,incomplete_mean,CutWaitPage,1583950651,4,23,False
3,5,rcqe8ilk,5,incomplete_mean,ResultsWaitPage,1583950719,68,23,False
3,5,rcqe8ilk,6,incomplete_mean,Results,1583950735,16,23,False
3,5,rcqe8ilk,7,incomplete_mean,Trial,1583950743,8,23,False
3,5,rcqe8ilk,11,incomplete_mean,Cutoff,1583950762,19,24,False
3,5,rcqe8ilk,12,incomplete_mean,CutWaitPage,1583950772,10,24,False
3,5,rcqe8ilk,13,incomplete_mean,ResultsWaitPage,1583950788,16,24,False
3,5,rcqe8ilk,14,incomplete_mean,Results,1583950803,15,24,False
3,5,rcqe8ilk,19,incomplete_mean,Cutoff,1583950815,12,25,False
3,5,rcqe8ilk,20,incomplete_mean,CutWaitPage,1583950843,28,25,False
3,5,rcqe8ilk,21,incomplete_mean,ResultsWaitPage,1583950843,0,25,False
3,5,rcqe8ilk,22,incomplete_mean,Results,1583950861,18,25,False
3,5,rcqe8ilk,27,incomplete_mean,Cutoff,1583950903,42,26,False
3,5,rcqe8ilk,28,incomplete_mean,CutWaitPage,1583950903,0,26,False
3,5,rcqe8ilk,29,incomplete_mean,ResultsWaitPage,1583950903,0,26,False
3,5,rcqe8ilk,30,incomplete_mean,Results,1583950916,13,26,False
3,5,rcqe8ilk,35,incomplete_mean,Cutoff,1583950942,26,27,False
3,5,rcqe8ilk,36,incomplete_mean,CutWaitPage,1583950942,0,27,False
3,5,rcqe8ilk,37,incomplete_mean,ResultsWaitPage,1583950942,0,27,False
3,5,rcqe8ilk,38,incomplete_mean,Results,1583950952,10,27,False
3,5,rcqe8ilk,43,incomplete_mean,Cutoff,1583950961,9,28,False
3,5,rcqe8ilk,44,incomplete_mean,CutWaitPage,1583950961,0,28,False
3,5,rcqe8ilk,45,incomplete_mean,ResultsWaitPage,1583950973,12,28,False
3,5,rcqe8ilk,46,incomplete_mean,Results,1583950987,14,28,False
3,5,rcqe8ilk,51,incomplete_mean,Cutoff,1583950999,12,29,False
3,5,rcqe8ilk,52,incomplete_mean,CutWaitPage,1583950999,0,29,False
3,5,rcqe8ilk,53,incomplete_mean,ResultsWaitPage,1583951000,1,29,False
3,5,rcqe8ilk,54,incomplete_mean,Results,1583951008,8,29,False
3,5,rcqe8ilk,59,incomplete_mean,Cutoff,1583951022,14,30,False
3,5,rcqe8ilk,60,incomplete_mean,CutWaitPage,1583951022,0,30,False
3,5,rcqe8ilk,61,incomplete_mean,ResultsWaitPage,1583951028,6,30,False
3,5,rcqe8ilk,62,incomplete_mean,Results,1583951040,12,30,False
3,5,rcqe8ilk,67,incomplete_mean,Cutoff,1583951047,7,31,False
3,5,rcqe8ilk,68,incomplete_mean,CutWaitPage,1583951048,1,31,False
3,5,rcqe8ilk,69,incomplete_mean,ResultsWaitPage,1583951064,16,31,False
3,5,rcqe8ilk,70,incomplete_mean,Results,1583951074,10,31,False
3,5,rcqe8ilk,75,incomplete_mean,Cutoff,1583951083,9,32,False
3,5,rcqe8ilk,76,incomplete_mean,CutWaitPage,1583951083,0,32,False
3,5,rcqe8ilk,77,incomplete_mean,ResultsWaitPage,1583951105,22,32,False
3,5,rcqe8ilk,78,incomplete_mean,Results,1583951114,9,32,False
3,5,rcqe8ilk,83,incomplete_mean,Cutoff,1583951130,16,33,False
3,5,rcqe8ilk,84,incomplete_mean,CutWaitPage,1583951130,0,33,False
3,5,rcqe8ilk,85,incomplete_mean,ResultsWaitPage,1583951133,3,33,False
3,5,rcqe8ilk,86,incomplete_mean,Results,1583951139,6,33,False
3,5,rcqe8ilk,88,incomplete_mean,Pagos,1583951168,29,33,False
3,5,rcqe8ilk,89,survey,CognitiveReflectionTest,1583951225,57,3,False
3,5,rcqe8ilk,90,survey2,DemographicsPageOne,1583951291,66,3,False
3,5,rcqe8ilk,91,survey2,DemographicsPageTwo,1583951351,60,3,False
3,5,rcqe8ilk,92,survey2,DemographicsPageThree,1583951399,48,3,False
