B,B,A,B,A,A,B,B,B,B,B,B,B,B,A,A,B,B
B,A,A,A,A,B,A,B,A,B,A,B,B,B,A,A,B,B
B,B,A,B,B,A,B,B,B,B,A,B,A,A,A,B,A,B
A,B,B,A,A,A,A,B,B,A,A,B,A,A,B,B,B,B
A,A,A,B,A,B,A,B,B,B,B,B,A,A,B,B,A,A
A,A,B,A,B,B,A,A,B,B,B,B,B,B,A,B,B,A
B,B,B,B,B,A,A,A,A,A,B,B,A,A,B,B,B,B
A,A,B,B,B,A,B,B,B,B,A,B,B,A,B,B,A,B
A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A
A,B,B,B,B,B,A,B,B,B,B,B,A,A,B,A,B,B
A,B,A,B,B,A,A,A,A,A,A,B,B,B,B,B,A,A
A,B,B,B,A,A,B,B,A,B,B,A,B,A,B,A,A,A
B,B,B,B,A,B,A,B,B,A,B,B,A,B,A,B,B,B
A,B,A,B,B,A,B,B,B,A,B,B,B,B,A,A,A,B
B,B,B,A,A,B,B,B,A,B,A,B,B,A,B,B,A,A
A,B,B,B,A,B,B,A,A,A,B,A,A,B,A,B,A,B
A,B,B,A,A,B,A,B,A,A,A,A,A,A,B,A,A,B
B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B
A,B,B,A,A,B,B,A,A,B,A,B,A,A,B,B,A,B
B,B,A,A,B,B,B,B,A,B,A,B,A,B,A,A,B,B
B,B,B,B,B,B,B,A,B,A,A,A,B,A,A,B,A,B
B,B,B,B,B,A,B,A,A,B,B,B,A,B,B,A,B,B
B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,B
B,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,A,A
B,B,B,B,A,B,B,B,B,A,A,A,A,B,B,B,B,B
A,B,B,A,A,B,A,A,A,A,B,A,A,A,A,B,B,A
A,B,A,A,B,A,B,A,A,B,B,B,A,A,B,B,A,B
B,B,B,B,B,B,B,A,B,B,A,A,A,B,B,B,A,A
B,A,B,B,A,B,B,A,A,A,A,A,A,B,B,A,B,A
A,A,B,B,A,B,A,A,B,A,A,A,B,A,B,A,B,B
B,B,B,B,A,A,B,B,A,A,A,B,A,A,B,B,A,A
A,B,B,A,A,B,A,B,A,A,B,B,B,A,B,A,A,B
B,B,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,A
A,A,B,B,A,A,A,B,B,B,A,B,B,B,A,A,B,B
B,B,B,B,A,B,A,B,B,B,B,B,A,A,B,A,A,A
A,A,B,A,A,B,A,A,A,A,A,B,B,B,B,A,A,A
B,B,A,A,A,B,B,A,A,A,A,A,A,B,A,B,B,B
A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A
B,B,A,A,A,B,A,A,A,A,B,B,A,B,A,A,A,A
B,A,A,B,B,B,B,B,A,B,B,A,B,B,B,B,B,A
A,B,A,A,B,A,A,B,B,A,B,B,B,B,A,B,A,A
A,A,B,B,B,B,A,A,B,A,B,A,B,B,B,B,B,B
A,B,A,B,B,B,B,B,B,B,B,A,B,A,B,A,A,A
B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,B
A,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
B,B,B,B,A,B,B,A,A,A,B,A,B,B,A,B,A,A
A,B,B,A,B,A,B,B,A,A,B,B,B,B,B,A,B,B
A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,B,B,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
B,B,B,A,B,A,A,A,B,B,B,B,B,B,A,B,A,B
A,B,A,B,A,A,B,A,A,B,A,A,B,A,A,A,A,B
A,A,B,A,A,B,A,A,B,A,B,B,B,A,A,B,A,A
B,A,A,A,A,B,A,A,A,A,A,B,A,A,B,A,A,A
B,A,A,B,B,A,B,A,B,A,B,B,B,A,A,A,B,B
A,A,B,A,B,A,B,A,B,B,A,A,B,A,B,A,A,A
B,B,A,B,A,B,B,B,B,B,B,B,A,A,A,B,B,B
B,A,B,A,A,B,A,B,B,B,A,B,B,A,B,B,B,B
A,A,A,A,B,A,A,A,B,A,A,A,B,B,A,A,A,A
55,2,54,21,23,60,12,84,43,51,3,29,84,38,100,87,13,21
25,95,54,98,57,22,89,51,55,62,86,4,66,57,95,89,22,38
43,78,78,98,71,47,18,2,0,1,96,61,50,96,97,31,100,54
83,8,33,94,82,99,78,20,8,66,70,14,99,67,22,18,17,28
86,41,75,10,46,21,28,23,68,65,28,27,66,75,36,3,98,70
42,80,34,53,44,8,25,64,35,2,15,4,72,5,25,57,38,86
9,2,15,7,10,89,75,97,66,59,29,28,33,75,42,30,1,17
87,36,61,5,14,70,9,3,7,14,62,59,2,97,50,18,86,44
46,66,91,62,75,89,71,4,75,68,87,52,47,78,57,98,15,54
87,23,64,91,13,15,96,1,43,7,32,20,74,5,21,88,39,35
38,40,88,16,1,53,79,40,57,37,27,66,12,1,66,51,84,73
62,14,34,37,87,73,35,33,92,49,33,78,15,40,18,88,62,79
17,34,79,62,97,47,92,42,24,92,17,0,88,8,66,33,7,62
87,36,80,27,32,9,23,56,29,82,70,9,13,3,87,87,51,24
18,16,25,71,67,32,45,15,80,11,95,32,9,74,15,11,99,98
45,43,78,48,80,6,14,42,88,80,88,57,94,57,93,38,71,10
99,90,57,89,35,99,64,40,93,49,82,86,52,72,20,79,62,24
74,27,0,78,32,31,45,45,99,10,53,6,79,79,30,72,17,59
80,10,40,100,83,21,20,96,62,21,44,51,94,98,37,31,91,10
17,51,81,66,0,25,61,23,52,11,55,38,94,21,86,74,3,60
88,59,83,56,58,1,11,57,17,45,90,95,65,80,44,14,82,19
59,89,8,14,60,98,54,88,63,24,8,56,76,62,7,94,42,35
1,66,27,24,34,26,69,51,57,18,75,70,92,50,34,53,78,30
2,44,58,38,23,99,14,73,82,27,60,89,77,2,41,32,47,66
34,18,6,26,88,63,6,59,41,86,58,79,66,34,29,60,52,5
68,0,56,89,57,58,85,56,64,75,2,74,90,92,91,24,11,82
55,40,89,88,41,100,25,88,54,10,0,36,69,73,12,19,26,54
0,32,20,16,97,12,36,84,23,45,78,100,68,57,6,41,77,78
13,39,30,25,34,48,36,93,91,99,33,95,36,38,37,64,16,89
80,28,56,5,80,47,37,54,39,84,79,95,36,82,35,85,31,35
28,1,64,5,51,52,2,47,82,61,55,22,92,42,75,5,92,99
87,20,29,30,62,38,75,11,87,69,11,37,28,83,8,35,67,9
23,7,82,15,73,100,13,97,31,99,22,2,74,39,38,80,50,90
69,84,86,46,100,64,75,48,3,9,51,19,27,16,82,65,44,2
9,32,58,7,62,82,83,26,10,7,28,1,38,35,35,69,80,38
71,85,44,71,57,40,91,59,27,37,65,22,29,56,43,58,81,91
38,85,68,31,30,35,21,35,42,28,91,93,87,54,81,22,59,50
65,15,57,21,56,86,77,5,49,1,99,95,59,97,33,78,18,90
8,11,12,66,87,12,47,84,75,78,69,56,100,34,52,36,60,79
64,94,89,18,84,52,2,74,69,20,12,80,48,10,0,4,3,89
81,10,26,81,42,68,90,13,67,57,73,21,3,47,42,49,61,93
90,34,27,6,23,3,100,91,25,81,10,87,3,34,20,21,12,15
48,58,47,63,52,7,56,48,10,26,31,57,14,77,67,89,38,61
56,89,1,28,29,35,35,34,65,11,14,81,79,19,28,91,90,78
46,87,90,55,27,73,41,53,82,49,88,4,9,47,48,87,70,49
55,16,54,7,60,20,43,96,85,87,13,57,2,15,93,23,97,37
23,17,13,75,76,50,49,47,47,36,8,65,81,41,27,42,43,23
67,60,83,43,59,20,18,41,24,77,91,87,85,81,28,52,12,81
99,80,26,67,80,62,96,20,31,99,92,82,55,75,79,85,87,6
30,24,22,88,31,50,70,92,39,14,7,50,18,61,34,57,98,51
70,35,67,11,95,31,41,56,23,15,82,73,11,96,49,70,77,10
39,87,10,100,67,9,87,52,35,93,8,16,22,89,96,50,90,63
14,64,40,38,22,29,99,54,60,38,81,17,42,97,0,69,68,63
39,69,48,22,62,77,2,77,80,59,17,58,14,85,81,100,25,67
80,73,7,20,7,79,1,64,60,5,28,72,30,54,30,64,10,97
29,23,58,37,71,89,5,30,61,61,88,31,70,58,88,29,41,27
30,87,10,90,28,91,91,22,11,63,18,99,7,60,5,55,16,27
49,94,34,34,44,69,99,72,44,71,69,86,28,24,57,70,57,83
100,99,5,99,22,3,96,97,85,98,97,88,88,85,78,78,77,78
50,50,50,50,50,50,50,101,50,101,14,77,78,101,50,50,50,50
99,90,77,100,89,46,101,97,91,101,88,97,4,96,96,97,96,97
27,38,63,42,42,43,70,44,45,44,44,48,44,45,48,43,46,35
54,35,34,62,44,75,16,61,82,70,101,29,42,29,42,80,7,23
38,68,50,33,85,70,17,41,40,79,85,73,83,65,15,71,90,83
50,30,30,25,30,10,50,50,30,50,70,30,30,50,50,50,31,20
63,32,68,66,74,63,61,58,75,67,59,70,71,66,57,61,69,71
0,101,101,25,60,50,50,0,50,50,50,50,50,40,40,45,45,45
86,90,97,101,62,92,78,80,91,95,52,85,4,3,38,85,86,78
0,101,40,50,80,26,0,0,52,32,10,101,90,61,101,66,30,45
60,53,46,61,72,72,65,40,56,50,35,25,35,15,46,61,45,58
50,50,80,75,90,75,50,70,75,80,40,85,77,75,41,75,80,89
70,89,51,75,74,4,86,61,57,38,86,62,54,73,27,75,17,61
43,56,50,48,52,70,62,66,62,51,74,66,38,72,64,72,64,63
45,55,101,65,40,70,20,10,45,59,90,50,60,65,55,60,50,49
11,92,101,11,20,100,11,70,23,24,50,10,7,27,41,30,33,40
101,99,100,94,99,38,51,70,100,80,93,33,92,60,68,82,92,93
70,70,101,53,56,41,74,56,50,54,41,70,51,51,46,56,77,69
55,95,60,50,85,90,75,85,33,101,46,79,60,56,40,30,50,76
92,95,90,91,88,36,45,52,74,34,36,68,67,46,39,54,68,50
90,95,18,40,101,61,61,61,61,61,50,61,71,71,71,72,73,71
64,75,90,61,40,85,92,97,67,76,77,82,85,83,57,54,67,77
90,44,57,32,67,15,69,24,59,89,27,44,72,22,61,33,36,53
65,75,70,86,65,66,64,65,60,40,48,55,56,58,64,66,58,48
45,60,95,50,45,89,40,25,60,52,60,60,55,45,25,30,30,8
39,82,19,55,95,15,28,15,2,37,81,39,21,29,34,67,26,73
22,58,60,69,101,50,52,30,39,56,75,60,60,70,50,55,44,43
51,30,50,72,17,53,66,46,0,68,28,81,22,44,97,50,19,70
18,25,60,39,33,74,28,11,71,47,47,47,47,48,47,47,64,47
58,101,101,101,0,50,101,101,62,49,39,30,75,41,80,14,84,1
50,50,50,25,50,50,55,60,55,57,55,50,50,30,35,30,50,55
85,40,27,23,14,10,9,28,22,30,32,18,16,99,11,26,31,35
53,84,101,66,45,30,47,56,37,101,38,50,62,30,40,42,52,63
80,73,75,68,36,87,32,87,90,35,87,38,13,14,47,11,5,12
30,30,50,30,40,45,30,30,25,30,30,30,40,64,60,40,40,42
75,94,11,19,25,95,32,8,21,13,61,62,72,64,65,50,62,66
14,11,45,7,79,5,0,3,15,8,1,13,0,11,3,12,7,2
50,20,10,25,80,85,7,50,5,75,76,69,17,84,23,20,32,25
70,87,53,75,101,84,35,80,40,71,29,65,79,41,44,75,16,62
22,43,14,38,89,32,40,64,68,55,77,70,74,58,34,62,56,27
11,13,52,44,70,77,23,66,71,75,88,82,86,48,69,81,73,93
32,81,41,85,93,36,83,90,25,97,34,34,79,68,83,73,32,50
101,101,101,101,101,101,101,101,101,101,101,101,50,50,50,70,90,101
1,2,5,3,101,6,2,19,37,18,26,22,8,40,69,10,10,10
65,45,55,71,37,31,67,37,42,34,48,51,37,62,46,53,28,32
0,101,50,20,80,50,80,101,20,20,101,101,101,101,101,0,101,80
55,60,54,48,68,51,68,74,56,32,62,53,70,40,28,82,50,22
3,2,1,4,54,39,3,4,1,44,46,43,42,46,37,29,24,22
41,59,82,32,36,44,27,86,77,97,29,53,41,73,30,64,72,77
36,40,55,27,45,17,51,44,8,80,45,61,40,59,37,59,31,60
24,28,83,38,38,45,40,50,74,50,99,46,30,40,43,62,47,60
15,17,25,35,0,37,16,28,41,35,15,26,20,33,33,18,39,43
90,34,29,95,82,4,97,18,99,31,70,98,15,46,61,38,68,96
17,34,61,13,37,51,29,0,101,38,0,0,83,53,77,27,0,17
56,68,55,72,31,94,12,40,89,62,90,34,49,49,84,92,43,33
42,72,93,50,21,101,54,71,45,82,10,101,101,50,45,88,18,70
20,11,12,20,49,54,43,47,46,43,45,45,45,43,6,5,23,22
34,71,60,71,29,64,34,71,64,56,56,86,56,41,105,93,56,64
34,103,60,106,62,34,93,71,62,56,92,86,56,41,101,95,56,64
34,71,84,71,49,51,34,71,64,56,102,86,56,101,103,56,106,64
87,71,56,102,88,103,82,71,64,72,76,86,105,72,49,56,56,64
90,48,81,71,51,34,32,71,64,56,56,86,72,79,49,56,104,77
46,87,56,60,49,34,28,72,64,56,56,86,56,41,31,56,56,92
34,71,56,71,49,93,79,104,73,65,56,86,39,79,49,56,56,64
91,43,56,71,49,74,34,71,64,56,68,86,56,101,49,56,92,64
50,71,56,69,81,93,75,12,82,74,93,61,56,83,62,104,56,61
91,71,56,71,49,34,100,71,64,56,56,86,80,10,49,94,56,64
41,71,94,71,49,57,83,47,64,43,33,86,56,41,49,56,90,79
66,71,56,71,92,77,34,71,99,56,56,87,56,45,49,94,68,86
34,71,56,71,103,34,96,71,64,98,56,86,94,41,71,56,56,64
91,71,86,71,49,13,34,71,64,89,56,86,56,41,92,93,58,64
61,83,83,77,71,77,77,44,84,50,99,50,28,79,77,67,103,105
52,83,83,55,84,77,77,46,92,86,38,62,97,44,101,67,75,67
106,83,83,95,40,77,72,44,96,54,86,91,55,77,77,86,66,67
61,83,83,55,44,77,77,44,33,50,38,50,28,84,77,67,38,67
86,83,83,106,88,77,77,101,65,50,48,50,97,103,77,67,96,67
61,83,90,72,44,77,77,44,56,50,59,50,97,44,94,81,38,67
61,83,83,55,44,77,77,62,33,50,94,101,28,84,52,67,86,67
61,83,83,55,44,106,77,93,67,50,38,50,79,44,77,101,38,67
61,83,83,55,44,77,77,44,33,50,38,50,95,44,77,67,82,67
61,53,67,44,44,107,77,78,85,50,64,94,80,44,77,67,51,73
61,83,83,55,93,77,77,44,33,91,62,84,69,44,77,67,38,67
74,83,83,95,62,77,93,61,67,80,38,79,93,97,99,67,38,89
61,83,97,94,44,109,77,93,58,50,38,50,72,78,77,67,30,67
61,83,83,55,44,77,77,88,33,50,82,105,71,44,77,67,81,85
61,48,83,55,39,77,77,97,95,105,37,101,39,44,77,71,38,96
86,37,83,55,84,77,46,59,33,90,83,101,28,86,77,92,38,67
61,83,83,55,56,60,77,44,85,67,59,50,95,46,77,67,96,106
94,83,83,36,67,77,83,44,90,74,38,50,28,88,77,42,71,67
43,43,88,43,75,106,15,101,35,105,24,62,78,62,42,82,54,94
75,90,43,43,102,70,77,24,24,43,55,62,24,62,86,67,24,24
43,43,43,43,64,43,85,24,24,43,24,62,42,43,24,71,84,42
77,91,43,77,59,43,93,63,31,43,69,62,24,62,24,60,85,95
43,43,74,37,32,43,5,39,46,34,95,101,91,62,85,5,24,24
71,21,63,27,5,92,79,9,53,43,103,103,63,105,37,80,22,94
39,57,17,71,95,57,52,89,80,82,74,48,106,66,58,41,63,83
39,100,94,48,74,57,48,48,74,31,74,85,57,66,48,48,31,94
85,57,30,87,74,75,96,48,48,60,74,48,57,66,47,48,65,98
94,40,39,48,74,57,105,96,48,85,74,93,57,66,48,48,31,39
52,57,52,48,74,57,48,48,48,31,74,63,57,84,48,94,41,65
39,57,39,48,74,57,48,48,48,31,74,48,86,66,48,96,93,39
50,94,94,60,74,80,47,58,87,52,96,48,15,54,48,93,74,54
39,57,39,48,68,57,48,102,91,90,74,63,57,66,98,48,101,41
28,57,39,80,74,56,48,48,52,40,74,48,57,66,48,47,31,39
72,67,87,48,74,57,48,48,48,81,100,93,91,88,34,48,31,85
104,86,30,72,89,69,102,25,36,103,100,87,61,82,85,91,90,39
39,57,39,93,74,56,76,98,48,31,74,48,57,66,39,48,101,39
76,18,71,33,99,36,46,59,31,46,86,80,72,97,53,74,81,46
45,90,33,104,71,46,92,55,72,99,33,59,72,90,100,33,94,69
46,67,44,43,27,46,104,57,69,43,85,59,51,98,33,73,72,69
46,72,52,33,33,83,46,80,72,64,33,59,72,87,85,104,33,46
85,76,33,24,33,85,46,67,72,46,32,80,72,55,33,69,15,103
46,18,62,33,76,46,46,18,72,46,33,59,79,60,92,33,33,46
46,90,33,94,32,46,97,18,72,46,22,59,72,61,33,33,33,46
55,97,38,38,33,75,104,74,72,76,73,94,72,5,62,74,62,89